DJI_20221106131222_0003.JPG,14.5162081388889,101.023087833333,173.622,-0.023841,-0.0971165,-103.793,0.05,0.1
DJI_20221106131226_0004.JPG,14.5163698888889,101.022979194444,173.576,0.0906254,0.0422733,25.0072,0.05,0.1
DJI_20221106131228_0005.JPG,14.5165408611111,101.02288375,173.613,-0.0905515,-0.0424314,25.1072,0.05,0.1
DJI_20221106131230_0006.JPG,14.5166971944444,101.022796666667,173.771,-0.0905515,-0.0424314,25.1072,0.05,0.1
DJI_20221106131232_0007.JPG,14.516857,101.022707472222,173.881,-0.0905515,-0.0424313,25.1072,0.05,0.1
DJI_20221106131234_0008.JPG,14.51702175,101.022615277778,173.9,-0.0905516,-0.0424313,25.1072,0.05,0.1
DJI_20221106131236_0009.JPG,14.51717975,101.02252725,173.928,-0.0905516,-0.0424313,25.1072,0.05,0.1
DJI_20221106131238_0010.JPG,14.517347,101.022431361111,173.974,0.0906255,0.0422732,25.0071,0.05,0.1
DJI_20221106131239_0011.JPG,14.517504,101.02234175,174.035,0.0906255,0.0422731,25.0071,0.05,0.1
DJI_20221106131241_0012.JPG,14.5176604166667,101.022252833333,174.103,0.0906255,0.0422731,25.0071,0.05,0.1
DJI_20221106131243_0013.JPG,14.5178240277778,101.022161833333,174.175,-0.0905516,-0.0424312,25.1071,0.05,0.1
DJI_20221106131245_0014.JPG,14.5179807222222,101.0220745,174.296,-0.0905516,-0.0424311,25.1071,0.05,0.1
DJI_20221106131247_0015.JPG,14.518146,101.021981583333,174.402,0.0906256,0.042273,25.0071,0.05,0.1
DJI_20221106131249_0016.JPG,14.5183022777778,101.021894,174.51,-0.0905517,-0.0424311,25.107,0.05,0.1
DJI_20221106131251_0017.JPG,14.5184678333333,101.021799861111,174.545,-0.0905517,-0.0424311,25.107,0.05,0.1
DJI_20221106131252_0018.JPG,14.5186306944444,101.021708055556,174.645,-0.0905517,-0.042431,25.107,0.05,0.1
DJI_20221106131254_0019.JPG,14.5187879444444,101.021619944444,174.733,-0.0905517,-0.042431,25.107,0.05,0.1
DJI_20221106131256_0020.JPG,14.5189458333333,101.021530055556,174.754,-0.0905517,-0.042431,25.107,0.05,0.1
DJI_20221106131258_0021.JPG,14.5191105833333,101.021437,174.83,-0.0905517,-0.042431,25.1069,0.05,0.1
DJI_20221106131300_0022.JPG,14.5192701111111,101.021347138889,174.93,0.0906257,0.0422728,25.0069,0.05,0.1
DJI_20221106131302_0023.JPG,14.5194360555556,101.021253888889,175.027,0.0906257,0.0422728,25.0069,0.05,0.1
DJI_20221106131303_0024.JPG,14.5195916111111,101.021166527778,175.123,0.0906257,0.0422728,25.0069,0.05,0.1
DJI_20221106131305_0025.JPG,14.5197511944444,101.021076305556,175.158,-0.0905518,-0.0424308,25.1069,0.05,0.1
DJI_20221106131307_0026.JPG,14.5199069722222,101.020988277778,175.208,0.0906257,0.0422727,25.0069,0.05,0.1
DJI_20221106131309_0027.JPG,14.5200757777778,101.020893583333,175.302,-0.0905518,-0.0424308,25.1068,0.05,0.1
DJI_20221106131311_0028.JPG,14.5202281944444,101.020807361111,175.384,0.0906257,0.0422727,25.0068,0.05,0.1
DJI_20221106131313_0029.JPG,14.5203932777778,101.02071275,175.465,0.0906257,0.0422726,25.0068,0.05,0.1
DJI_20221106131315_0030.JPG,14.5205545555556,101.020621111111,175.51,0.0906258,0.0422726,25.0068,0.05,0.1
DJI_20221106131316_0031.JPG,14.5207154444444,101.020531333333,175.526,0.0906258,0.0422726,25.0068,0.05,0.1
DJI_20221106131318_0032.JPG,14.5208803888889,101.020436861111,175.647,-0.0905519,-0.0424307,25.1068,0.05,0.1
DJI_20221106131320_0033.JPG,14.5210347222222,101.020350055556,175.761,-0.0905519,-0.0424306,25.1067,0.05,0.1
DJI_20221106131322_0034.JPG,14.52119975,101.020258138889,175.989,0.0906258,0.0422725,25.0067,0.05,0.1
DJI_20221106131324_0035.JPG,14.5213614444444,101.02016775,176.135,-0.0905519,-0.0424306,25.1067,0.05,0.1
DJI_20221106131326_0036.JPG,14.5215214444444,101.020079166667,176.239,-0.0905519,-0.0424305,25.1067,0.05,0.1
DJI_20221106131328_0037.JPG,14.52167925,101.019990972222,176.273,-0.0905519,-0.0424305,25.1067,0.05,0.1
DJI_20221106131329_0038.JPG,14.5218453888889,101.01989775,176.351,-0.0905519,-0.0424305,25.1067,0.05,0.1
DJI_20221106131331_0039.JPG,14.5219993333333,101.01981125,176.477,0.0906259,0.0422724,25.0066,0.05,0.1
DJI_20221106131333_0040.JPG,14.5221676111111,101.01971425,176.473,0.0906259,0.0422723,25.0066,0.05,0.1
DJI_20221106131335_0041.JPG,14.5223205555556,101.019626916667,176.538,-0.090552,-0.0424304,25.1066,0.05,0.1
DJI_20221106131337_0042.JPG,14.522484,101.019533194444,176.608,0.0906259,0.0422723,25.0066,0.05,0.1
DJI_20221106131339_0043.JPG,14.5226410833333,101.019445416667,176.767,-0.090552,-0.0424304,25.1066,0.05,0.1
DJI_20221106131341_0044.JPG,14.52280625,101.0193545,176.811,-0.090552,-0.0424303,25.1066,0.05,0.1
DJI_20221106131342_0045.JPG,14.5229628333333,101.01926675,176.842,0.090626,0.0422722,25.0065,0.05,0.1
DJI_20221106131344_0046.JPG,14.5231282222222,101.019173472222,176.969,0.090626,0.0422722,25.0065,0.05,0.1
DJI_20221106131346_0047.JPG,14.5232841944444,101.019084416667,177.031,0.090626,0.0422721,25.0065,0.05,0.1
DJI_20221106131348_0048.JPG,14.5234478333333,101.018991333333,177.069,0.090626,0.0422721,25.0065,0.05,0.1
DJI_20221106131350_0049.JPG,14.5236119166667,101.018898944444,177.142,0.090626,0.0422721,25.0065,0.05,0.1
DJI_20221106131352_0050.JPG,14.5237691111111,101.018810305556,177.185,-0.0905521,-0.0424302,25.1064,0.05,0.1
DJI_20221106131354_0051.JPG,14.5239335277778,101.018717888889,177.273,-0.0905521,-0.0424301,25.1064,0.05,0.1
DJI_20221106131355_0052.JPG,14.5240965277778,101.018627027778,177.375,0.090626,0.042272,25.0064,0.05,0.1
DJI_20221106131357_0053.JPG,14.5242535833333,101.018538527778,177.454,0.0906261,0.042272,25.0064,0.05,0.1
DJI_20221106131359_0054.JPG,14.5244107777778,101.018451138889,177.707,-0.0905521,-0.0424301,25.1064,0.05,0.1
DJI_20221106131401_0055.JPG,14.5244710277778,101.018418388889,177.727,0.0905522,0.04243,25.1064,0.05,0.1
DJI_20221106131402_0056.JPG,14.5244611666667,101.018413444444,177.553,-0.0071609,0.0997433,94.1064,0.05,0.1
DJI_20221106131406_0057.JPG,14.5243488055556,101.0182565,177.027,-0.0433759,0.0901029,115.706,0.05,0.1
DJI_20221106131408_0058.JPG,14.5242571388889,101.018081694444,176.504,-0.0433759,0.0901029,115.706,0.05,0.1
DJI_20221106131410_0059.JPG,14.5241702222222,101.017914472222,176.101,0.043533,-0.0900271,115.806,0.05,0.1
DJI_20221106131412_0060.JPG,14.5240887222222,101.017758583333,175.767,0.0435329,-0.0900271,115.806,0.05,0.1
DJI_20221106131413_0061.JPG,14.5240785277778,101.017737444444,175.777,0.0435329,-0.0900271,115.806,0.05,0.1
DJI_20221106131414_0062.JPG,14.5240773333333,101.017750638889,175.765,-0.0997193,0.00748703,175.706,0.05,0.1
DJI_20221106131418_0063.JPG,14.5239151944444,101.01787,175.544,-0.0906262,-0.0422717,-154.994,0.05,0.1
DJI_20221106131420_0064.JPG,14.5237491111111,101.017961583333,175.511,0.0906998,0.0421135,-155.094,0.05,0.1
DJI_20221106131422_0065.JPG,14.52358825,101.01805125,175.519,0.0906998,0.0421135,-155.094,0.05,0.1
DJI_20221106131424_0066.JPG,14.5234300555556,101.018139861111,175.53,-0.0906261,-0.0422718,-154.994,0.05,0.1
DJI_20221106131426_0067.JPG,14.5232716111111,101.018228416667,175.461,-0.0906261,-0.0422718,-154.994,0.05,0.1
DJI_20221106131428_0068.JPG,14.5231083611111,101.018320527778,175.476,0.0906998,0.0421136,-155.094,0.05,0.1
DJI_20221106131429_0069.JPG,14.5229503333333,101.018409472222,175.408,-0.0906261,-0.0422719,-154.994,0.05,0.1
DJI_20221106131431_0070.JPG,14.5227859166667,101.018500888889,175.389,-0.0906997,-0.0421136,-155.094,0.05,0.1
DJI_20221106131433_0071.JPG,14.5226217777778,101.018592833333,175.332,-0.0906261,-0.0422719,-154.994,0.05,0.1
DJI_20221106131435_0072.JPG,14.5224640277778,101.01868175,175.296,-0.0906997,-0.0421137,-155.094,0.05,0.1
DJI_20221106131437_0073.JPG,14.5223006388889,101.018773388889,175.251,-0.0906261,-0.042272,-154.994,0.05,0.1
DJI_20221106131439_0074.JPG,14.5221363611111,101.018866333333,175.231,-0.0906997,-0.0421138,-155.094,0.05,0.1
DJI_20221106131441_0075.JPG,14.5219809722222,101.018954388889,175.225,-0.090626,-0.042272,-154.994,0.05,0.1
DJI_20221106131442_0076.JPG,14.5218159722222,101.01904675,175.19,-0.090626,-0.042272,-154.994,0.05,0.1
DJI_20221106131444_0077.JPG,14.5216515,101.019139805556,175.178,-0.0906996,-0.0421138,-155.094,0.05,0.1
DJI_20221106131446_0078.JPG,14.5214951111111,101.019227305556,175.147,0.0906996,0.0421139,-155.094,0.05,0.1
DJI_20221106131448_0079.JPG,14.5213374722222,101.019316111111,175.098,-0.0906996,-0.0421139,-155.094,0.05,0.1
DJI_20221106131450_0080.JPG,14.5211744166667,101.019407833333,175.091,-0.090626,-0.0422722,-154.993,0.05,0.1
DJI_20221106131452_0081.JPG,14.5210170833333,101.019496611111,175.072,-0.0906996,-0.0421139,-155.093,0.05,0.1
DJI_20221106131454_0082.JPG,14.5208520277778,101.019589472222,175.037,-0.0906996,-0.042114,-155.093,0.05,0.1
DJI_20221106131455_0083.JPG,14.5206918611111,101.019679416667,174.977,0.0906996,0.042114,-155.093,0.05,0.1
DJI_20221106131457_0084.JPG,14.5205301111111,101.019771138889,174.999,-0.0906259,-0.0422723,-154.993,0.05,0.1
DJI_20221106131459_0085.JPG,14.5203745555556,101.019859111111,174.924,-0.0906259,-0.0422723,-154.993,0.05,0.1
DJI_20221106131501_0086.JPG,14.520211,101.019950861111,174.884,-0.0906259,-0.0422723,-154.993,0.05,0.1
DJI_20221106131503_0087.JPG,14.5200468055556,101.020043555556,174.842,-0.0906259,-0.0422723,-154.993,0.05,0.1
DJI_20221106131505_0088.JPG,14.5198905,101.020132583333,174.828,-0.0906259,-0.0422724,-154.993,0.05,0.1
DJI_20221106131507_0089.JPG,14.5197253055556,101.020225194444,174.776,0.0906995,0.0421142,-155.093,0.05,0.1
DJI_20221106131508_0090.JPG,14.5195673055556,101.02031275,174.727,-0.0906258,-0.0422724,-154.993,0.05,0.1
DJI_20221106131510_0091.JPG,14.5193990277778,101.020407555556,174.738,0.0906995,0.0421142,-155.093,0.05,0.1
DJI_20221106131512_0092.JPG,14.5192472777778,101.020493722222,174.728,0.0906995,0.0421142,-155.093,0.05,0.1
DJI_20221106131514_0093.JPG,14.5190822777778,101.02058675,174.731,0.0907728,0.0419559,-155.193,0.05,0.1
DJI_20221106131516_0094.JPG,14.5189250277778,101.020674722222,174.721,0.0906994,0.0421143,-155.093,0.05,0.1
DJI_20221106131518_0095.JPG,14.51876025,101.020767694444,174.72,0.0906994,0.0421143,-155.093,0.05,0.1
DJI_20221106131519_0096.JPG,14.5186044444444,101.0208555,174.644,0.0906994,0.0421144,-155.093,0.05,0.1
DJI_20221106131521_0097.JPG,14.5184382777778,101.020949444444,174.616,-0.0906258,-0.0422726,-154.993,0.05,0.1
DJI_20221106131523_0098.JPG,14.51827575,101.021040916667,174.534,0.0907727,0.041956,-155.193,0.05,0.1
DJI_20221106131525_0099.JPG,14.51812175,101.021128083333,174.465,-0.0906994,-0.0421144,-155.093,0.05,0.1
DJI_20221106131527_0100.JPG,14.5179626666667,101.021217638889,174.518,0.0906994,0.0421145,-155.093,0.05,0.1
DJI_20221106131529_0101.JPG,14.5177973333333,101.021310555556,174.484,0.0906993,0.0421145,-155.093,0.05,0.1
DJI_20221106131531_0102.JPG,14.5176412777778,101.0213995,174.486,-0.0906993,-0.0421145,-155.093,0.05,0.1
DJI_20221106131533_0103.JPG,14.51747525,101.021492972222,174.392,-0.0906993,-0.0421145,-155.093,0.05,0.1
DJI_20221106131534_0104.JPG,14.5173203611111,101.021579444444,174.398,0.0906993,0.0421146,-155.093,0.05,0.1
DJI_20221106131536_0105.JPG,14.5171516111111,101.021674361111,174.369,0.0906993,0.0421146,-155.093,0.05,0.1
DJI_20221106131538_0106.JPG,14.5169999166667,101.021759305556,174.321,0.0906993,0.0421146,-155.093,0.05,0.1
DJI_20221106131540_0107.JPG,14.5168314722222,101.021852555556,174.247,0.0907726,0.0419563,-155.193,0.05,0.1
DJI_20221106131542_0108.JPG,14.5166663055556,101.021945416667,174.25,0.0907726,0.0419563,-155.193,0.05,0.1
DJI_20221106131544_0109.JPG,14.516515,101.022032666667,174.213,0.0906992,0.0421147,-155.093,0.05,0.1
DJI_20221106131546_0110.JPG,14.5163448333333,101.022129166667,174.243,0.0907726,0.0419564,-155.193,0.05,0.1
DJI_20221106131547_0111.JPG,14.5161942777778,101.022214388889,174.217,-0.0906992,-0.0421148,-155.093,0.05,0.1
DJI_20221106131549_0112.JPG,14.5160293888889,101.022307888889,174.189,-0.0906256,-0.042273,-154.993,0.05,0.1
DJI_20221106131551_0113.JPG,14.5158794166667,101.022391444444,174.221,0.0906992,0.0421148,-155.093,0.05,0.1
DJI_20221106131553_0114.JPG,14.5158315555556,101.022415583333,174.192,-0.0906992,-0.0421148,-155.093,0.05,0.1
DJI_20221106131554_0115.JPG,14.5158310277778,101.022407222222,174.257,-0.0731439,0.0681907,137.007,0.05,0.1
DJI_20221106131558_0116.JPG,14.5157661388889,101.022217638889,174.122,0.0414806,-0.090991,114.507,0.05,0.1
DJI_20221106131600_0117.JPG,14.5156785833333,101.022048138889,174.041,-0.0413216,0.0910633,114.407,0.05,0.1
DJI_20221106131601_0118.JPG,14.5155893333333,101.021875055556,174.069,0.0414804,-0.0909911,114.507,0.05,0.1
DJI_20221106131604_0119.JPG,14.5155090277778,101.021721111111,174.024,0.0414804,-0.0909911,114.507,0.05,0.1
DJI_20221106131605_0120.JPG,14.5154985555556,101.021700083333,174.094,-0.0413215,0.0910634,114.407,0.05,0.1
DJI_20221106131606_0121.JPG,14.5155128888889,101.021704972222,174.124,0.0641357,0.0767243,50.1069,0.05,0.1
DJI_20221106131610_0122.JPG,14.5156951944444,101.021628916667,173.931,-0.0904776,-0.0425888,25.2069,0.05,0.1
DJI_20221106131612_0123.JPG,14.5158583055556,101.021536027778,173.987,-0.0904776,-0.0425888,25.2069,0.05,0.1
DJI_20221106131614_0124.JPG,14.5160238333333,101.021441666667,174.095,-0.0904776,-0.0425888,25.2068,0.05,0.1
DJI_20221106131615_0125.JPG,14.516183,101.021353027778,174.101,-0.0904776,-0.0425887,25.2068,0.05,0.1
DJI_20221106131617_0126.JPG,14.5163513055556,101.021259,174.161,0.0905518,0.0424307,25.1068,0.05,0.1
DJI_20221106131619_0127.JPG,14.5165035833333,101.021174388889,174.135,0.0905518,0.0424307,25.1068,0.05,0.1
DJI_20221106131621_0128.JPG,14.5166689166667,101.021081611111,174.178,0.0905519,0.0424307,25.1068,0.05,0.1
DJI_20221106131623_0129.JPG,14.51682525,101.0209935,174.224,0.0905519,0.0424307,25.1068,0.05,0.1
DJI_20221106131625_0130.JPG,14.5169893333333,101.020900166667,174.166,0.0905519,0.0424306,25.1067,0.05,0.1
DJI_20221106131627_0131.JPG,14.5171533055556,101.020807194444,174.156,0.0905519,0.0424306,25.1067,0.05,0.1
DJI_20221106131628_0132.JPG,14.5173074166667,101.020719888889,174.12,0.0905519,0.0424306,25.1067,0.05,0.1
DJI_20221106131630_0133.JPG,14.5174741111111,101.020626166667,174.184,0.0905519,0.0424305,25.1067,0.05,0.1
DJI_20221106131632_0134.JPG,14.51763075,101.020538722222,174.228,-0.0904777,-0.0425885,25.2067,0.05,0.1
DJI_20221106131634_0135.JPG,14.5177956944444,101.020446555556,174.267,0.0905519,0.0424305,25.1067,0.05,0.1
DJI_20221106131636_0136.JPG,14.5179599166667,101.020354,174.278,0.090552,0.0424305,25.1066,0.05,0.1
DJI_20221106131638_0137.JPG,14.5181169722222,101.020265861111,174.291,0.090552,0.0424304,25.1066,0.05,0.1
DJI_20221106131640_0138.JPG,14.5182808611111,101.02017425,174.278,-0.0904778,-0.0425884,25.2066,0.05,0.1
DJI_20221106131641_0139.JPG,14.5184366111111,101.020087222222,174.323,0.090552,0.0424304,25.1066,0.05,0.1
DJI_20221106131643_0140.JPG,14.51860275,101.019993166667,174.334,-0.0904778,-0.0425883,25.2066,0.05,0.1
DJI_20221106131645_0141.JPG,14.5187669444444,101.019900666667,174.354,-0.0904778,-0.0425883,25.2066,0.05,0.1
DJI_20221106131647_0142.JPG,14.518923,101.019812222222,174.416,0.090552,0.0424303,25.1065,0.05,0.1
DJI_20221106131649_0143.JPG,14.5190862777778,101.019719944444,174.404,0.090552,0.0424303,25.1065,0.05,0.1
DJI_20221106131651_0144.JPG,14.5192436944444,101.019631305556,174.363,0.0905521,0.0424302,25.1065,0.05,0.1
DJI_20221106131653_0145.JPG,14.5194104166667,101.019537083333,174.389,0.0905521,0.0424302,25.1065,0.05,0.1
DJI_20221106131655_0146.JPG,14.5195714722222,101.019446361111,174.401,0.0905521,0.0424302,25.1065,0.05,0.1
DJI_20221106131656_0147.JPG,14.5197278888889,101.019358416667,174.432,-0.0904779,-0.0425881,25.2064,0.05,0.1
DJI_20221106131658_0148.JPG,14.5198877222222,101.019268888889,174.464,0.0905521,0.0424301,25.1064,0.05,0.1
DJI_20221106131700_0149.JPG,14.52005325,101.019175777778,174.477,-0.0904779,-0.0425881,25.2064,0.05,0.1
DJI_20221106131702_0150.JPG,14.5202106111111,101.01908725,174.502,-0.0904779,-0.0425881,25.2064,0.05,0.1
DJI_20221106131704_0151.JPG,14.5203761388889,101.018994194444,174.506,-0.090478,-0.042588,25.2064,0.05,0.1
DJI_20221106131706_0152.JPG,14.5205306944444,101.01890725,174.483,0.0905522,0.04243,25.1064,0.05,0.1
DJI_20221106131708_0153.JPG,14.5206945833333,101.018814722222,174.517,-0.090478,-0.042588,25.2063,0.05,0.1
DJI_20221106131709_0154.JPG,14.5208588888889,101.018722083333,174.527,-0.090478,-0.042588,25.2063,0.05,0.1
DJI_20221106131711_0155.JPG,14.5210146666667,101.018633888889,174.544,0.0905522,0.0424299,25.1063,0.05,0.1
DJI_20221106131713_0156.JPG,14.5211787777778,101.018540611111,174.55,-0.090478,-0.0425879,25.2063,0.05,0.1
DJI_20221106131715_0157.JPG,14.5213380555556,101.018451694444,174.589,-0.090478,-0.0425879,25.2063,0.05,0.1
DJI_20221106131717_0158.JPG,14.5215040555556,101.018359611111,174.601,0.0905522,0.0424299,25.1063,0.05,0.1
DJI_20221106131719_0159.JPG,14.5216611666667,101.018271472222,174.634,-0.0904781,-0.0425878,25.2062,0.05,0.1
DJI_20221106131721_0160.JPG,14.52182275,101.018180666667,174.592,-0.0904781,-0.0425878,25.2062,0.05,0.1
DJI_20221106131722_0161.JPG,14.5219847222222,101.018089638889,174.608,-0.0904781,-0.0425878,25.2062,0.05,0.1
DJI_20221106131724_0162.JPG,14.5221475555556,101.017997972222,174.672,0.0905523,0.0424298,25.1062,0.05,0.1
DJI_20221106131726_0163.JPG,14.5223027222222,101.017910305556,174.652,0.0905523,0.0424297,25.1062,0.05,0.1
DJI_20221106131728_0164.JPG,14.5224665555556,101.017816694444,174.666,0.0905523,0.0424297,25.1062,0.05,0.1
DJI_20221106131730_0165.JPG,14.5226293611111,101.017724083333,174.68,0.0905523,0.0424297,25.1061,0.05,0.1
DJI_20221106131732_0166.JPG,14.52278525,101.017635277778,174.774,-0.0904781,-0.0425876,25.2061,0.05,0.1
DJI_20221106131734_0167.JPG,14.5229507777778,101.017542444444,174.899,-0.0904782,-0.0425876,25.2061,0.05,0.1
DJI_20221106131735_0168.JPG,14.523109,101.017454166667,174.915,0.0905524,0.0424296,25.1061,0.05,0.1
DJI_20221106131737_0169.JPG,14.5232733333333,101.017360777778,174.844,0.0905524,0.0424296,25.1061,0.05,0.1
DJI_20221106131739_0170.JPG,14.5234372222222,101.017268222222,174.884,0.0905524,0.0424295,25.106,0.05,0.1
DJI_20221106131741_0171.JPG,14.5235935277778,101.017180666667,174.901,0.0905524,0.0424295,25.106,0.05,0.1
DJI_20221106131743_0172.JPG,14.5237468611111,101.017097083333,175.108,-0.0904782,-0.0425875,25.206,0.05,0.1
DJI_20221106131745_0173.JPG,14.5237713055556,101.01708375,175.058,-0.0904782,-0.0425875,25.206,0.05,0.1
DJI_20221106131745_0174.JPG,14.5237613611111,101.017079527778,174.923,0.00942135,-0.0995552,95.4061,0.05,0.1
DJI_20221106131749_0175.JPG,14.5236474166667,101.016919861111,174.4,-0.0416376,0.0909192,114.606,0.05,0.1
DJI_20221106131751_0176.JPG,14.5235538611111,101.016742805556,173.99,-0.0416376,0.0909193,114.606,0.05,0.1
DJI_20221106131753_0177.JPG,14.5234663055556,101.016575527778,173.697,0.0417961,-0.0908465,114.706,0.05,0.1
DJI_20221106131755_0178.JPG,14.5233875555556,101.016427611111,173.408,0.041796,-0.0908465,114.706,0.05,0.1
DJI_20221106131757_0179.JPG,14.5233759444444,101.01640475,173.43,-0.041796,0.0908465,114.706,0.05,0.1
DJI_20221106131758_0180.JPG,14.5233747222222,101.016418833333,173.412,-0.0999986,-0.000533835,-179.694,0.05,0.1
DJI_20221106131801_0181.JPG,14.5232200277778,101.016532611111,173.186,0.0902541,0.0430604,-154.494,0.05,0.1
DJI_20221106131804_0182.JPG,14.5230451111111,101.016630666667,173.225,0.0902541,0.0430604,-154.494,0.05,0.1
DJI_20221106131805_0183.JPG,14.5228859722222,101.016719777778,173.28,0.0902541,0.0430604,-154.494,0.05,0.1
DJI_20221106131807_0184.JPG,14.5227208888889,101.016810527778,173.175,0.0902541,0.0430605,-154.494,0.05,0.1
DJI_20221106131809_0185.JPG,14.5225695833333,101.01689625,173.139,-0.0901788,-0.0432179,-154.394,0.05,0.1
DJI_20221106131811_0186.JPG,14.5224054444444,101.016988972222,173.148,0.0902541,0.0430605,-154.494,0.05,0.1
DJI_20221106131813_0187.JPG,14.5222487777778,101.017077666667,173.078,-0.0901787,-0.043218,-154.394,0.05,0.1
DJI_20221106131815_0188.JPG,14.5220815833333,101.017172083333,173.016,-0.0901787,-0.043218,-154.394,0.05,0.1
DJI_20221106131816_0189.JPG,14.5219189722222,101.017263861111,173.027,-0.0901787,-0.043218,-154.394,0.05,0.1
DJI_20221106131818_0190.JPG,14.5217659444444,101.0173495,172.985,0.090254,0.0430606,-154.494,0.05,0.1
DJI_20221106131820_0191.JPG,14.5216002777778,101.017441722222,172.964,0.090254,0.0430606,-154.494,0.05,0.1
DJI_20221106131822_0192.JPG,14.5214398055556,101.017530916667,172.914,0.090254,0.0430607,-154.494,0.05,0.1
DJI_20221106131824_0193.JPG,14.5212848888889,101.017618,172.893,0.090254,0.0430607,-154.494,0.05,0.1
DJI_20221106131826_0194.JPG,14.5211231388889,101.017709277778,172.907,0.090254,0.0430607,-154.494,0.05,0.1
